"","order_id","profit"
"512","CA-2017-109183",-272.58
"513","CA-2017-109757",-19.1424
"514","CA-2017-110198",-14.22
"515","CA-2017-110429",-7.782
"516","CA-2017-110821",-38.5469
"517","CA-2017-111220",-53.7226
"518","CA-2017-111262",-0.5288
"519","CA-2017-111374",-3.7996
"520","CA-2017-111388",-2.6997
"521","CA-2017-111717",-47.8716
"522","CA-2017-112004",-49.2546
"523","CA-2017-112473",-11.2806
"524","CA-2017-112487",-2.61
"525","CA-2017-112529",-63.0732
"526","CA-2017-112536",-13.2785
"527","CA-2017-112725",-5.4738
"528","CA-2017-112809",-32.0998
"529","CA-2017-112865",-0.9012
"530","CA-2017-113075",-7.119
"531","CA-2017-113453",-81.4582
"532","CA-2017-113481",-61.5156
"533","CA-2017-113873",-21.0854
"534","CA-2017-113908",-57.0204
"535","CA-2017-114524",-22.8956
"536","CA-2017-115070",-1.2453
"537","CA-2017-115119",-78.4845
"538","CA-2017-115651",-143.1765
"539","CA-2017-116127",-5.0098
"540","CA-2017-116946",-197.232
"541","CA-2017-117394",-1.428
"542","CA-2017-117513",-14.9877
"543","CA-2017-117653",-67.5435
"544","CA-2017-117667",-20.3828
"545","CA-2017-117870",-34.2405
"546","CA-2017-118402",-54.882
"547","CA-2017-118773",-436.2648
"548","CA-2017-118885",-21.5982
"549","CA-2017-118892",-630.882
"550","CA-2017-120061",-35.5136
"551","CA-2017-120705",-29.4368
"552","CA-2017-121160",-34.463
"553","CA-2017-121216",-64.352
"554","CA-2017-121293",-46.1199
"555","CA-2017-121300",-123.2742
"556","CA-2017-121678",-1.3984
"557","CA-2017-121839",-253.4337
"558","CA-2017-122028",-7.9068
"559","CA-2017-122539",-28.9195
"560","CA-2017-122700",-40.4712
"561","CA-2017-122987",-12.0292
"562","CA-2017-123036",-47.51
"563","CA-2017-123239",-2.2758
"564","CA-2017-124114",-0.9452
"565","CA-2017-124191",-6.8634
"566","CA-2017-124674",-14.4588
"567","CA-2017-124765",-81.441
"568","CA-2017-124940",-2.994
"569","CA-2017-125199",-40.1114
"570","CA-2017-125269",-36.4485
"571","CA-2017-125451",-54.1212
"572","CA-2017-125878",-3.0396
"573","CA-2017-125913",-6.8909
"574","CA-2017-126123",-66.0118
"575","CA-2017-126144",-57.1152
"576","CA-2017-127516",-12.9568
"577","CA-2017-127782",-181.3609
"578","CA-2017-128363",-1145.1882
"579","CA-2017-128426",-6.36
"580","CA-2017-128944",-34.6341
"581","CA-2017-129490",-57.6312
"582","CA-2017-130141",-31.4912
"583","CA-2017-130505",-76.9536
"584","CA-2017-130526",-53.7088
"585","CA-2017-130967",-10.7964
"586","CA-2017-131016",-2.416
"587","CA-2017-131254",-2330.2698
"588","CA-2017-131282",-426.274
"589","CA-2017-131618",-15.52
"590","CA-2017-131807",-14.0445
"591","CA-2017-132199",-164.4722
"592","CA-2017-132290",-173.3472
"593","CA-2017-133067",-9.0582
"594","CA-2017-133102",-123.5122
"595","CA-2017-133928",-3.81
"596","CA-2017-134194",-122.6016
"597","CA-2017-134404",-31.9742
"598","CA-2017-134495",-20.9436
"599","CA-2017-134845",-3424.3546
"600","CA-2017-135076",-38.2116
"601","CA-2017-135650",-32.3388
"602","CA-2017-135692",-30.5176
"603","CA-2017-135937",-142.1216
"604","CA-2017-136448",-378.9308
"605","CA-2017-136497",-10.054
"606","CA-2017-136539",-8.8792
"607","CA-2017-137365",-10.7973
"608","CA-2017-137449",-190.5318
"609","CA-2017-137624",-36.2136
"610","CA-2017-137785",-124.431
"611","CA-2017-138156",-3.6892
"612","CA-2017-139773",-2.6936
"613","CA-2017-140298",-19.1493
"614","CA-2017-140326",-111.468
"615","CA-2017-140627",-34.4301
"616","CA-2017-141117",-386.2183
"617","CA-2017-141425",-81.7258
"618","CA-2017-141705",-81.3065
"619","CA-2017-141992",-31.7978
"620","CA-2017-142090",-571.6885
"621","CA-2017-142461",-6.0196
"622","CA-2017-142489",-32.985
"623","CA-2017-142671",-7.68
"624","CA-2017-142867",-18.8316
"625","CA-2017-142909",-135.087
"626","CA-2017-143021",-11.0713
"627","CA-2017-143378",-41.105
"628","CA-2017-144491",-98.0704
"629","CA-2017-144526",-167.366
"630","CA-2017-144680",-90.774
"631","CA-2017-145093",-3.3792
"632","CA-2017-145702",-25.2552
"633","CA-2017-146024",-21.5615
"634","CA-2017-146346",-32.9292
"635","CA-2017-146367",-5.6406
"636","CA-2017-147207",-151.3382
"637","CA-2017-147277",-9.28959999999999
"638","CA-2017-147760",-73.0503
"639","CA-2017-147767",-45.24
"640","CA-2017-148138",-6.396
"641","CA-2017-148411",-11.1576
"642","CA-2017-148810",-8.9958
"643","CA-2017-148999",-68.1096
"644","CA-2017-149181",-2.0568
"645","CA-2017-149720",-17.4432
"646","CA-2017-149888",-212.1348
"647","CA-2017-149895",-47.3968
"648","CA-2017-150266",-162.9414
"649","CA-2017-150910",-220.5622
"650","CA-2017-150959",-28.695
"651","CA-2017-151750",-390.9563
"652","CA-2017-151855",-9.7101
"653","CA-2017-152093",-1143.891
"654","CA-2017-152135",-81.664
"655","CA-2017-152198",-2.8012
"656","CA-2017-152205",-1.8585
"657","CA-2017-152261",-12.352
"658","CA-2017-152583",-72.5666
"659","CA-2017-152702",-18.186
"660","CA-2017-152807",-49.5696
"661","CA-2017-152926",-94.8804
"662","CA-2017-153045",-143.0117
"663","CA-2017-153654",-12.672
"664","CA-2017-154011",-95.9823
"665","CA-2017-154039",-258.4183
"666","CA-2017-154109",-14.7494
"667","CA-2017-154732",-25.648
"668","CA-2017-154760",-228.7425
"669","CA-2017-154907",-36.2352
"670","CA-2017-155075",-462.8624
"671","CA-2017-155089",-33.484
"672","CA-2017-155642",-11.1669
"673","CA-2017-155740",-53.7432
"674","CA-2017-155824",-6.3784
"675","CA-2017-155936",-5.0094
"676","CA-2017-156237",-226.0087
"677","CA-2017-156412",-4.455
"678","CA-2017-156720",-0.6048
"679","CA-2017-156895",-23.7822
"680","CA-2017-157112",-5.9696
"681","CA-2017-157350",-43.848
"682","CA-2017-157413",-77.1267
"683","CA-2017-157420",-12.4146
"684","CA-2017-157469",-23.4718
"685","CA-2017-158246",-2.6997
"686","CA-2017-158379",-1030.6439
"687","CA-2017-158953",-9.555
"688","CA-2017-159100",-964.4829
"689","CA-2017-159149",-52.0626
"690","CA-2017-159282",-479.988
"691","CA-2017-159793",-89.0664
"692","CA-2017-160045",-1.4413
"693","CA-2017-160122",-4.6332
"694","CA-2017-160801",-3.3894
"695","CA-2017-161340",-59.909
"696","CA-2017-161557",-105.69
"697","CA-2017-161592",-5.94
"698","CA-2017-161739",-427.45
"699","CA-2017-161851",-11.937
"700","CA-2017-162565",-77.3036
"701","CA-2017-162691",-251.2959
"702","CA-2017-163006",-63.9612
"703","CA-2017-163125",-26.7895
"704","CA-2017-163160",-131.409
"705","CA-2017-163265",-10.7121
"706","CA-2017-163692",-6.0237
"707","CA-2017-163860",-9.7236
"708","CA-2017-164042",-59.6544
"709","CA-2017-164168",-66.7672
"710","CA-2017-165099",-3.7584
"711","CA-2017-165204",-59.6666
"712","CA-2017-165386",-36.6744
"713","CA-2017-165757",-30.7927
"714","CA-2017-166142",-35.7744
"715","CA-2017-166576",-55.256
"716","CA-2017-166695",-55.2156
"717","CA-2017-166835",-55.256
"718","CA-2017-166849",-52.17
"719","CA-2017-167003",-6.4233
"720","CA-2017-167549",-4.2588
"721","CA-2017-167941",-1.4836
"722","CA-2017-168102",-21.294
"723","CA-2017-168389",-447.3414
"724","CA-2017-168739",-52.3392
"725","CA-2017-168900",-1.9275
"726","CA-2017-169362",-1.4994
"727","CA-2017-169404",-5.2794
"728","CA-2017-169439",-5.2024
"729","CA-2017-169817",-1.5264
"730","CA-2017-169894",-56.7848
"731","US-2014-100853",-124.568
"732","US-2014-102631",-42.4926
"733","US-2014-103905",-42.5674
"734","US-2014-105137",-84.7894
"735","US-2014-105767",-10.362
"736","US-2014-106992",-761.9928
"737","US-2014-107405",-3.8646
"738","US-2014-110674",-24.294
"739","US-2014-111171",-14.773
"740","US-2014-112200",-16.467
"741","US-2014-112564",-1.7514
"742","US-2014-112872",-166.1292
"743","US-2014-112914",-89.928
"744","US-2014-115189",-242.4396
"745","US-2014-115196",-571.9956
"746","US-2014-115987",-79.3352
"747","US-2014-117058",-30.555
"748","US-2014-117380",-143.2548
"749","US-2014-117744",-47.3384
"750","US-2014-118486",-16.4042
"751","US-2014-120236",-11.52
"752","US-2014-122021",-4.9704
"753","US-2014-122959",-336.6272
"754","US-2014-123519",-9.1478
"755","US-2014-127635",-19.627
"756","US-2014-127978",-204.7542
"757","US-2014-130379",-190.509
"758","US-2014-134614",-407.682
"759","US-2014-134971",-20.5623
"760","US-2014-138758",-34.6598
"761","US-2014-139500",-1.0656
"762","US-2014-140116",-6.5538
"763","US-2014-140452",-180.1676
"764","US-2014-140914",-64.9594
"765","US-2014-141215",-90.1178
"766","US-2014-143721",-35.5136
"767","US-2014-147606",-14.475
"768","US-2014-147774",-51.5154
"769","US-2014-148838",-1031.6701
"770","US-2014-149034",-1.1874
"771","US-2014-150119",-21.5416
"772","US-2014-150574",-22.2742
"773","US-2014-150924",-8.029
"774","US-2014-152030",-8.5794
"775","US-2014-152723",-1.4016
"776","US-2014-155894",-29.3436
"777","US-2014-156216",-12.432
"778","US-2014-157385",-27.3199
"779","US-2014-158057",-45.3169
"780","US-2014-158638",-4.1244
"781","US-2014-159611",-43.3442
"782","US-2014-159926",-161.257
"783","US-2014-160444",-79.3332
"784","US-2014-160780",-24.9072
"785","US-2014-161305",-33.3918
"786","US-2014-161613",-19.2588
"787","US-2014-163797",-11.8256
"788","US-2014-164616",-57.7136
"789","US-2014-165589",-11.322
"790","US-2014-166310",-7.476
"791","US-2014-169789",-459.9875
"792","US-2015-100531",-35.3712
"793","US-2015-101399",-312.0614
"794","US-2015-101511",-15.1087
"795","US-2015-103471",-785.1645
"796","US-2015-104430",-7.764
"797","US-2015-105676",-4.0128
"798","US-2015-106495",-0.7295
"799","US-2015-107349",-66.5088
"800","US-2015-108966",-380.5146
"801","US-2015-114839",-5.8346
"802","US-2015-115343",-1.4697
"803","US-2015-117184",-44.9892
"804","US-2015-118766",-5.256
"805","US-2015-118983",-127.674
"806","US-2015-120161",-145.5246
"807","US-2015-120572",-8.9796
"808","US-2015-120712",-2.22
"809","US-2015-122140",-79.3074
"810","US-2015-122784",-169.703
"811","US-2015-123218",-8.6192
"812","US-2015-123918",-93.3772
"813","US-2015-125374",-29.2524
"814","US-2015-126753",-115.9042
"815","US-2015-129637",-34.0126
"816","US-2015-130512",-230.1632
"817","US-2015-134026",-131.3742
"818","US-2015-136259",-3.4938
"819","US-2015-136476",-115.7156
"820","US-2015-138303",-137.481
"821","US-2015-138919",-103.266
"822","US-2015-140200",-204.4458
"823","US-2015-141453",-5.823
"824","US-2015-144771",-1.6072
"825","US-2015-145422",-29.6058
"826","US-2015-146745",-10.8076
"827","US-2015-147662",-92.8368
"828","US-2015-147739",-68.392
"829","US-2015-149692",-4.851
"830","US-2015-150161",-18.4624
"831","US-2015-150630",-1647.9386
"832","US-2015-154389",-162.2296
"833","US-2015-155369",-564.9804
"834","US-2015-156867",-56.5317
"835","US-2015-157014",-40.1648
"836","US-2015-157154",-373.3048
"837","US-2015-160150",-1.35
"838","US-2015-161347",-2.01
"839","US-2015-163783",-3.168
"840","US-2015-164175",-15.2225
"841","US-2015-164238",-201.648
"842","US-2015-165449",-1.3584
"843","US-2015-165512",-176.5919
"844","US-2015-165743",-258.5952
"845","US-2015-168704",-140.5778
"846","US-2015-168914",-52.9584
"847","US-2015-168935",-158.0592
"848","US-2016-100419",-7.9002
"849","US-2016-100566",-90.2484
"850","US-2016-100720",-143.4208
"851","US-2016-100839",-461.2
"852","US-2016-101196",-19.5624
"853","US-2016-103646",-206.9232
"854","US-2016-105452",-388.28
"855","US-2016-106677",-15.992
"856","US-2016-109260",-75.5958
"857","US-2016-110170",-225.0976
"858","US-2016-111563",-89.9808
"859","US-2016-112977",-22.098
"860","US-2016-113509",-13.6461
"861","US-2016-114013",-928.2666
"862","US-2016-114293",-12.196
"863","US-2016-114622",-6.5296
"864","US-2016-115455",-308.5098
"865","US-2016-117037",-2.9346
"866","US-2016-120460",-10.1736
"867","US-2016-120929",-94.941
"868","US-2016-122245",-204.4458
"869","US-2016-123470",-1.614
"870","US-2016-123750",-14.7436
"871","US-2016-126844",-32.32
"872","US-2016-126893",-115.4958
"873","US-2016-127334",-295.9485
"874","US-2016-127971",-34.0652
"875","US-2016-128195",-6.567
"876","US-2016-128293",-12.9568
"877","US-2016-128902",-31.3722
"878","US-2016-128909",-18.9824
"879","US-2016-129469",-26.3282
"880","US-2016-131114",-11.6466
"881","US-2016-131149",-16.452
"882","US-2016-131611",-366.6311
"883","US-2016-131891",-1.476
"884","US-2016-132577",-13.6322
"885","US-2016-133879",-3.2454
"886","US-2016-134488",-13.3176
"887","US-2016-134908",-20.718
"888","US-2016-135923",-56.9024
"889","US-2016-137295",-7.832
"890","US-2016-141264",-187.9604
"891","US-2016-141544",-316.8514
"892","US-2016-144057",-46.038
"893","US-2016-144393",-14.0928
"894","US-2016-146066",-339.705
"895","US-2016-146710",-1.9188
"896","US-2016-148110",-24.843
"897","US-2016-148334",-6.8992
"898","US-2016-148901",-37.6126
"899","US-2016-149790",-24.9984
"900","US-2016-150147",-37.9432
"901","US-2016-150357",-7.1092
"902","US-2016-150567",-23.7792
"903","US-2016-151827",-59.6367
"904","US-2016-152051",-96.8898
"905","US-2016-152373",-17.523
"906","US-2016-155173",-85.9985
"907","US-2016-156097",-53.56
"908","US-2016-156986",-22.1459
"909","US-2016-157490",-961.5321
"910","US-2016-157945",-92.7666
"911","US-2016-158288",-57.7566
"912","US-2016-158309",-2.6208
"913","US-2016-159856",-34.641
"914","US-2016-160528",-216.2264
"915","US-2016-161844",-31.386
"916","US-2016-162103",-4.704
"917","US-2016-162677",-12.0779
"918","US-2016-162852",-12.0784
"919","US-2016-166660",-52.0628
"920","US-2017-100209",-0.792
"921","US-2017-100482",-3.2788
"922","US-2017-100930",-361.5705
"923","US-2017-101784",-13.7403
"924","US-2017-102890",-295.9785
"925","US-2017-104661",-31.3862
"926","US-2017-105830",-35.2152
"927","US-2017-106131",-0.0385000000000009
"928","US-2017-106551",-75.192
"929","US-2017-106579",-18.8728
"930","US-2017-106663",-74.9161
"931","US-2017-107979",-44.4321
"932","US-2017-108014",-45.9333
"933","US-2017-108245",-13.5042
"934","US-2017-108315",-11.8272
"935","US-2017-109484",-3.788
"936","US-2017-110576",-543.6026
"937","US-2017-110646",-2.9785
"938","US-2017-110996",-46.137
"939","US-2017-111024",-81.6628
"940","US-2017-112347",-316.464
"941","US-2017-113992",-97.4988
"942","US-2017-116659",-92.6955
"943","US-2017-116701",-178.9668
"944","US-2017-117247",-473.2698
"945","US-2017-117331",-6.5619
"946","US-2017-117723",-337.806
"947","US-2017-118038",-5.0352
"948","US-2017-118087",-344.0748
"949","US-2017-118556",-35.2443
"950","US-2017-119319",-19.864
"951","US-2017-119438",-364.3734
"952","US-2017-119662",-48.9549
"953","US-2017-119816",-76.1086
"954","US-2017-120390",-1306.5504
"955","US-2017-122637",-68.1856
"956","US-2017-122672",-49.9172
"957","US-2017-122714",-2929.4845
"958","US-2017-123834",-21.3264
"959","US-2017-124926",-24.7086
"960","US-2017-124968",-566.5625
"961","US-2017-125647",-199.314
"962","US-2017-125717",-52.2346
"963","US-2017-126060",-32.2192
"964","US-2017-127341",-20.6176
"965","US-2017-129203",-43.9056
"966","US-2017-130603",-17.469
"967","US-2017-131961",-17.3538
"968","US-2017-132031",-13.2408
"969","US-2017-132059",-240.1842
"970","US-2017-132206",-8.904
"971","US-2017-132220",-10.9116
"972","US-2017-132381",-83.8752
"973","US-2017-132927",-8.1312
"974","US-2017-133200",-195.9448
"975","US-2017-133312",-26.7762
"976","US-2017-134481",-297.6848
"977","US-2017-134642",-16.3402
"978","US-2017-136679",-22.7882
"979","US-2017-137491",-8.7232
"980","US-2017-139647",-356.9643
"981","US-2017-139955",-0.3488
"982","US-2017-139969",-53.2704
"983","US-2017-141558",-233.054
"984","US-2017-142573",-482.5883
"985","US-2017-143028",-17.046
"986","US-2017-144582",-69.3952
"987","US-2017-145863",-9.7023
"988","US-2017-146878",-8.6058
"989","US-2017-147221",-769.7316
"990","US-2017-147655",-58.716
"991","US-2017-147669",-60.5964
"992","US-2017-148551",-1141.47
"993","US-2017-149510",-7.7228
"994","US-2017-150070",-28.2744
"995","US-2017-150595",-54.7089
"996","US-2017-151316",-317.0295
"997","US-2017-152366",-243.16
"998","US-2017-152380",-131.445
"999","US-2017-154851",-4.7625
"1000","US-2017-154872",-37.027
"1001","US-2017-155299",-4.466
"1002","US-2017-155425",-256.5716
"1003","US-2017-156356",-56.7858
"1004","US-2017-156909",-1.0196
"1005","US-2017-158218",-69.062
"1006","US-2017-160465",-50.25
"1007","US-2017-160759",-9.098
"1008","US-2017-160836",-66.8442
"1009","US-2017-161935",-201.0476
"1010","US-2017-162068",-0.99
"1011","US-2017-162558",-1034.8361
"1012","US-2017-164056",-69.89
"1013","US-2017-165344",-934.3099
"1014","US-2017-165456",-15.4188
"1015","US-2017-166233",-2.7
"1016","US-2017-166324",-52.07
"1017","US-2017-166611",-48.1194
"1018","US-2017-167570",-58.5048
"1019","US-2017-168116",-3825.3394
"1020","US-2017-168690",-1.9656
"1021","US-2017-169551",-62.2895
